timestamp,time_s,disp_mm,disp_ul,raw_V,avg_V
2026-06-12T17:47:11.883512,10.514130,21.028261,369.500911,1.934752,1.914530
2026-06-12T17:47:11.892499,10.524332,21.048665,369.859443,1.949584,1.916465
2026-06-12T17:47:11.901338,10.534645,21.069290,370.221872,1.952163,1.926552
2026-06-12T17:47:11.913681,10.545065,21.090129,370.588043,1.965061,1.933646
2026-06-12T17:47:11.924676,10.555313,21.110625,370.948192,1.947649,1.935212
2026-06-12T17:47:11.933072,10.565306,21.130611,371.299378,1.872199,1.931481
2026-06-12T17:47:11.941859,10.575512,21.151024,371.658057,1.929593,1.935857
2026-06-12T17:47:11.952600,10.585214,21.170428,371.999017,1.962159,1.939772
2026-06-12T17:47:11.965377,10.596031,21.192063,372.379180,1.863170,1.927428
2026-06-12T17:47:11.975083,10.607554,21.215108,372.784122,1.829315,1.909878
2026-06-12T17:47:11.982977,10.617172,21.234344,373.122140,1.917662,1.903107
2026-06-12T17:47:11.996504,10.627179,21.254358,373.473815,1.942490,1.902370
2026-06-12T17:47:12.005902,10.637314,21.274627,373.829978,1.960869,1.915037
2026-06-12T17:47:12.017050,10.647585,21.295170,374.190942,1.968930,1.920656
2026-06-12T17:47:12.024634,10.657812,21.315624,374.550363,1.932172,1.916373
2026-06-12T17:47:12.035074,10.668059,21.336119,374.910479,1.886708,1.919735
2026-06-12T17:47:12.046686,10.678188,21.356376,375.266428,1.941200,1.935719
2026-06-12T17:47:12.058446,10.689501,21.379002,375.664018,1.964093,1.942352
2026-06-12T17:47:12.066831,10.699859,21.399719,376.028035,1.961514,1.945070
2026-06-12T17:47:12.075798,10.708877,21.417753,376.344933,1.964416,1.945576
2026-06-12T17:47:12.087901,10.719630,21.439260,376.722842,1.975056,1.946451
2026-06-12T17:47:12.096280,10.729755,21.459510,377.078671,1.978281,1.953038
2026-06-12T17:47:12.108069,10.740062,21.480124,377.440886,1.983117,1.966811
2026-06-12T17:47:12.117375,10.750426,21.500852,377.805121,1.968285,1.970680
2026-06-12T17:47:12.129890,10.761171,21.522343,378.182746,1.772566,1.943319
2026-06-12T17:47:12.139384,10.771553,21.543106,378.547586,1.866717,1.929777
2026-06-12T17:47:12.149908,10.782316,21.564632,378.925830,1.947971,1.927428
2026-06-12T17:47:12.158507,10.792270,21.584541,379.275660,1.887353,1.914899
2026-06-12T17:47:12.171958,10.802832,21.605663,379.646818,1.914116,1.905732
2026-06-12T17:47:12.179461,10.813144,21.626289,380.009244,1.966028,1.903291
2026-06-12T17:47:12.192398,10.823541,21.647082,380.374614,1.984407,1.905594
2026-06-12T17:47:12.200304,10.833864,21.667728,380.737395,1.985052,1.935949
2026-06-12T17:47:12.213589,10.844052,21.688104,381.095434,1.989566,1.953499
2026-06-12T17:47:12.222562,10.855194,21.710387,381.486990,1.999239,1.960823
2026-06-12T17:47:12.233087,10.865385,21.730770,381.845156,1.876390,1.959257
2026-06-12T17:47:12.242057,10.875663,21.751327,382.206369,1.952486,1.964738
2026-06-12T17:47:12.254906,10.886099,21.772199,382.573125,1.907989,1.956447
2026-06-12T17:47:12.263257,10.896344,21.792688,382.933153,1.773210,1.926276
2026-06-12T17:47:12.274711,10.907206,21.814413,383.314894,1.649717,1.878371
2026-06-12T17:47:12.284173,10.917265,21.834529,383.668368,1.674222,1.833322
2026-06-12T17:47:12.296497,10.927208,21.854416,384.017815,1.860269,1.813469
2026-06-12T17:47:12.304961,10.937793,21.875587,384.389817,1.925401,1.820471
2026-06-12T17:47:12.317488,10.947900,21.895799,384.744986,1.965706,1.822359
2026-06-12T17:47:12.325173,10.957793,21.915586,385.092662,1.978603,1.832447
2026-06-12T17:47:12.334624,10.968208,21.936416,385.458686,1.982150,1.862295
2026-06-12T17:47:12.346510,10.978677,21.957353,385.826590,1.984407,1.910108
2026-06-12T17:47:12.358042,10.989060,21.978120,386.191486,1.960547,1.951012
2026-06-12T17:47:12.367509,11.000125,22.000251,386.580364,1.948939,1.963679
2026-06-12T17:47:12.375418,11.009250,22.018499,386.901022,1.973122,1.970496
2026-06-12T17:47:12.385902,11.019068,22.038137,387.246083,1.976668,1.972062
2026-06-12T17:47:12.397227,11.029255,22.058511,387.604087,1.954420,1.968607
2026-06-12T17:47:12.408102,11.040298,22.080596,387.992171,1.962159,1.965752
2026-06-12T17:47:12.416645,11.049811,22.099622,388.326475,1.976346,1.964600
2026-06-12T17:47:12.429556,11.060309,22.120619,388.695430,1.897026,1.955526
2026-06-12T17:47:12.439813,11.070913,22.141827,389.068089,1.709690,1.921347
2026-06-12T17:47:12.449708,11.081723,22.163447,389.447984,1.862526,1.905548
2026-06-12T17:47:12.458287,11.091845,22.183689,389.803680,1.920887,1.897579
2026-06-12T17:47:12.471741,11.102191,22.204382,390.167279,1.867685,1.885188
2026-06-12T17:47:12.482407,11.112890,22.225780,390.543281,1.929915,1.880582
2026-06-12T17:47:12.492052,11.122530,22.245060,390.882058,1.969575,1.879615
2026-06-12T17:47:12.499935,11.133423,22.266846,391.264874,1.982795,1.891867
2026-06-12T17:47:12.512332,11.143535,22.287070,391.620253,1.990533,1.931988
2026-06-12T17:47:12.521790,11.154034,22.308069,391.989233,1.988276,1.949952
2026-06-12T17:47:12.533046,11.164512,22.329025,392.357464,1.993758,1.960362
2026-06-12T17:47:12.542034,11.174836,22.349672,392.720276,1.994402,1.978465
2026-06-12T17:47:12.551810,11.184980,22.369960,393.076769,2.000529,1.988553
2026-06-12T17:47:12.564536,11.195151,22.390301,393.434191,2.001174,1.993067
2026-06-12T17:47:12.575084,11.205541,22.411082,393.799336,2.004076,1.996107
2026-06-12T17:47:12.583704,11.216220,22.432440,394.174638,2.005043,1.998180
2026-06-12T17:47:12.592978,11.226383,22.452766,394.531806,2.004076,2.000437
2026-06-12T17:47:12.605313,11.236975,22.473950,394.904040,2.002141,2.001634
2026-06-12T17:47:12.616373,11.247361,22.494722,395.269042,2.002463,2.002786
2026-06-12T17:47:12.625236,11.257771,22.515542,395.634876,1.960224,1.997028
2026-06-12T17:47:12.634616,11.268089,22.536177,395.997474,1.897994,1.982288
2026-06-12T17:47:12.646919,11.278373,22.556747,396.358912,1.971832,1.977682
2026-06-12T17:47:12.658017,11.289191,22.578383,396.739088,1.995047,1.976254
2026-06-12T17:47:12.667247,11.298832,22.597664,397.077894,1.916050,1.963679
2026-06-12T17:47:12.675906,11.309167,22.618334,397.441107,1.965061,1.958382
2026-06-12T17:47:12.688458,11.319892,22.639784,397.818008,1.996660,1.957552
2026-06-12T17:47:12.695978,11.329656,22.659312,398.161154,1.967963,1.958658
2026-06-12T17:47:12.708038,11.340130,22.680261,398.529255,1.962481,1.967870
2026-06-12T17:47:12.717345,11.350165,22.700330,398.881907,1.994080,1.971049
2026-06-12T17:47:12.729781,11.361027,22.722053,399.263612,1.999239,1.971648
2026-06-12T17:47:12.741404,11.372073,22.744146,399.651815,1.996015,1.983071
2026-06-12T17:47:12.749691,11.382021,22.764042,400.001424,2.003108,1.988506
2026-06-12T17:47:12.758761,11.392264,22.784529,400.361417,1.961514,1.983486
2026-06-12T17:47:12.771829,11.403337,22.806674,400.750541,1.902508,1.974135
2026-06-12T17:47:12.782326,11.413030,22.826061,401.091203,1.945070,1.971648
2026-06-12T17:47:12.791351,11.422827,22.845655,401.435501,1.979248,1.969529
2026-06-12T17:47:12.799514,11.432876,22.865751,401.788628,1.961514,1.964139
2026-06-12T17:47:12.812091,11.444096,22.888193,402.182963,1.989566,1.963218
2026-06-12T17:47:12.822127,11.453502,22.907004,402.513507,2.000851,1.962896
2026-06-12T17:47:12.833043,11.464070,22.928141,402.884915,1.979893,1.965521
2026-06-12T17:47:12.841208,11.474514,22.949029,403.251951,1.959579,1.973674
2026-06-12T17:47:12.851746,11.484924,22.969848,403.617782,1.995047,1.980814
2026-06-12T17:47:12.865014,11.496449,22.992897,404.022787,1.983762,1.981459
2026-06-12T17:47:12.875250,11.506244,23.012487,404.367016,1.962804,1.981643
2026-06-12T17:47:12.883971,11.516590,23.033180,404.730618,1.992468,1.982058
2026-06-12T17:47:12.892897,11.526063,23.052126,405.063538,2.005043,1.982657
2026-06-12T17:47:12.904945,11.536455,23.072910,405.428743,1.986986,1.983670
2026-06-12T17:47:12.916343,11.546742,23.093484,405.790255,2.002786,1.989842
2026-06-12T17:47:12.924692,11.557513,23.115027,406.168800,2.007945,1.991685
2026-06-12T17:47:12.934556,11.567766,23.135532,406.529114,2.003753,1.994541
2026-06-12T17:47:12.946852,11.578347,23.156694,406.900958,1.993113,1.998871
2026-06-12T17:47:12.958054,11.588873,23.177746,407.270876,1.989888,1.998502
2026-06-12T17:47:12.967191,11.599139,23.198277,407.631653,1.737742,1.960316
2026-06-12T17:47:12.975330,11.608853,23.217706,407.973038,1.781594,1.930974
2026-06-12T17:47:12.988059,11.619376,23.238752,408.342851,1.893157,1.915313
2026-06-12T17:47:12.996870,11.629182,23.258364,408.687466,1.939911,1.905594
2026-06-12T17:47:13.008026,11.640386,23.280772,409.081215,1.983117,1.902646
2026-06-12T17:47:13.016433,11.649498,23.298996,409.401440,2.001819,1.903890
2026-06-12T17:47:13.026259,11.659635,23.319270,409.757691,1.998594,1.905133
2026-06-12T17:47:13.038372,11.670087,23.340173,410.124998,2.018908,1.945300
2026-06-12T17:47:13.050138,11.680659,23.361317,410.496529,2.028581,1.980584
2026-06-12T17:47:13.058702,11.690926,23.381852,410.857362,2.031483,2.000345
2026-06-12T17:47:13.067135,11.700526,23.401052,411.194734,2.011814,2.010616
2026-06-12T17:47:13.077214,11.710387,23.420774,411.541289,2.021165,2.016052
2026-06-12T17:47:13.087574,11.721082,23.442165,411.917150,2.027291,2.019691
2026-06-12T17:47:13.099685,11.731523,23.463045,412.284060,2.019553,2.022685
2026-06-12T17:47:13.108027,11.741751,23.483502,412.643523,2.013426,2.021902
2026-06-12T17:47:13.121420,11.752109,23.504218,413.007533,2.020520,2.020750
2026-06-12T17:47:13.130118,11.762628,23.525255,413.377188,1.991501,2.015038
2026-06-12T17:47:13.142028,11.772916,23.545833,413.738773,1.630693,1.960593
2026-06-12T17:47:13.151820,11.782798,23.565597,414.086059,1.482695,1.883668
2026-06-12T17:47:13.160120,11.793316,23.586632,414.455675,1.551374,1.815680
2026-06-12T17:47:13.172346,11.804154,23.608308,414.836565,1.811258,1.785924
2026-06-12T17:47:13.183428,11.815582,23.631164,415.238178,1.963771,1.778830
2026-06-12T17:47:13.192316,11.825078,23.650156,415.571899,1.999561,1.775836
2026-06-12T17:47:13.204913,11.835397,23.670795,415.934553,1.925723,1.766439
2026-06-12T17:47:13.215110,11.845928,23.691857,416.304650,1.947649,1.811719
2026-06-12T17:47:13.224770,11.856584,23.713167,416.679112,1.996660,1.885142
2026-06-12T17:47:13.234128,11.866538,23.733075,417.028925,1.913148,1.936824
2026-06-12T17:47:13.246387,11.876768,23.753535,417.388440,1.868652,1.945023
2026-06-12T17:47:13.254523,11.888055,23.776110,417.785116,1.976991,1.946912
2026-06-12T17:47:13.267346,11.897813,23.795626,418.128037,2.006655,1.947925
2026-06-12T17:47:13.274535,11.908221,23.816442,418.493812,2.017295,1.961007
2026-06-12T17:47:13.288222,11.918549,23.837099,418.856786,2.021810,1.971602
2026-06-12T17:47:13.296784,11.928878,23.857755,419.219756,2.019553,1.974872
2026-06-12T17:47:13.308100,11.939402,23.878803,419.589607,1.997627,1.986940
2026-06-12T17:47:13.317285,11.949882,23.899764,419.957916,2.017940,2.008267
2026-06-12T17:47:13.326285,11.959885,23.919771,420.309471,2.020197,2.014440
2026-06-12T17:47:13.338317,11.970338,23.940676,420.676803,2.015683,2.015729
2026-06-12T17:47:13.350300,11.981447,23.962894,421.067210,2.017295,2.015729
2026-06-12T17:47:13.359025,11.992142,23.984284,421.443077,2.020520,2.015545
2026-06-12T17:47:13.370244,12.000880,24.001760,421.750163,1.844792,1.990579
2026-06-12T17:47:13.379972,12.012104,24.024209,422.144621,1.534284,1.924388
2026-06-12T17:47:13.391769,12.022196,24.044392,422.499266,1.654554,1.872475
2026-06-12T17:47:13.399707,12.032223,24.064447,422.851665,1.763860,1.835855
2026-06-12T17:47:13.409145,12.042730,24.085459,423.220891,1.828670,1.809139
2026-06-12T17:47:13.422064,12.053707,24.107414,423.606662,1.958934,1.800802
2026-06-12T17:47:13.429829,12.063396,24.126792,423.947169,2.004076,1.798453
2026-06-12T17:47:13.441406,12.074161,24.148322,424.325497,2.022454,1.823833
2026-06-12T17:47:13.451565,12.084400,24.168799,424.685308,2.029871,1.894631
2026-06-12T17:47:13.463248,12.094780,24.189559,425.050098,2.027613,1.947925
2026-06-12T17:47:13.475186,12.106409,24.212819,425.458804,2.028581,1.985743
2026-06-12T17:47:13.483007,12.115515,24.231031,425.778818,2.028258,2.014255
2026-06-12T17:47:13.492432,12.126697,24.253394,426.171773,1.982472,2.017618
2026-06-12T17:47:13.505011,12.136295,24.272590,426.509085,1.747416,1.980952
2026-06-12T17:47:13.516919,12.147385,24.294769,426.898806,1.887676,1.961698
2026-06-12T17:47:13.524695,12.157402,24.314803,427.250840,1.984407,1.955203
2026-06-12T17:47:13.534617,12.168051,24.336101,427.625081,2.008912,1.952532
2026-06-12T17:47:13.546693,12.179339,24.358678,428.021792,2.019875,1.951288
2026-06-12T17:47:13.558035,12.189254,24.378508,428.370227,2.024067,1.950689
2026-06-12T17:47:13.567042,12.199170,24.398339,428.718704,2.027936,1.957184
2026-06-12T17:47:13.575895,12.208908,24.417815,429.060929,2.007945,1.994402
2026-06-12T17:47:13.588797,12.220116,24.440232,429.454829,2.024389,2.013933
2026-06-12T17:47:13.599755,12.230470,24.460940,429.818692,2.002463,2.016512
2026-06-12T17:47:13.608095,12.240214,24.480428,430.161131,2.016973,2.017664
2026-06-12T17:47:13.617509,12.251271,24.502542,430.549707,2.028581,2.018908
2026-06-12T17:47:13.629901,12.261206,24.522412,430.898866,2.027291,2.019368
2026-06-12T17:47:13.639135,12.271220,24.542441,431.250801,1.940233,2.006839
2026-06-12T17:47:13.650601,12.281239,24.562477,431.602873,1.996015,2.005135
2026-06-12T17:47:13.658747,12.292012,24.584024,431.981493,2.023744,2.005043
2026-06-12T17:47:13.671591,12.302256,24.604512,432.341497,1.984084,2.002417
2026-06-12T17:47:13.680405,12.312925,24.625849,432.716420,1.999884,1.999976
2026-06-12T17:47:13.692041,12.322858,24.645716,433.065522,2.023744,1.999285
2026-06-12T17:47:13.699715,12.333150,24.666300,433.427213,1.767084,1.962113
2026-06-12T17:47:13.710164,12.343687,24.687375,433.797532,1.498816,1.899053
2026-06-12T17:47:13.722107,12.354158,24.708317,434.165514,1.618763,1.845160
2026-06-12T17:47:13.733075,12.364699,24.729397,434.535931,1.867362,1.822820
2026-06-12T17:47:13.741398,12.374790,24.749580,434.890579,1.943780,1.817062
2026-06-12T17:47:13.752239,12.385137,24.770274,435.254206,1.999239,1.816970
2026-06-12T17:47:13.763416,12.395825,24.791649,435.629800,1.944425,1.805638
2026-06-12T17:47:13.775267,12.406003,24.812007,435.987513,1.773533,1.806560
2026-06-12T17:47:13.783081,12.416136,24.832271,436.343595,1.914760,1.865980
2026-06-12T17:47:13.792600,12.426420,24.852840,436.705019,2.006978,1.921440
2026-06-12T17:47:13.805947,12.436909,24.873817,437.073626,2.029226,1.944563
2026-06-12T17:47:13.816368,12.447055,24.894110,437.430211,2.037609,1.957967
2026-06-12T17:47:13.826840,12.457694,24.915388,437.804086,2.042123,1.964093
2026-06-12T17:47:13.834512,12.467501,24.935003,438.148757,1.955388,1.965659
2026-06-12T17:47:13.846821,12.477332,24.954665,438.494247,1.937331,1.989059
2026-06-12T17:47:13.855735,12.488118,24.976235,438.873278,2.005043,2.001957
2026-06-12T17:47:13.867417,12.498869,24.997739,439.251135,1.941845,1.992652
2026-06-12T17:47:13.875794,12.509187,25.018374,439.613732,1.898639,1.973997
2026-06-12T17:47:13.888527,12.519024,25.038049,439.959444,2.005365,1.969391
2026-06-12T17:47:13.896077,12.529792,25.059585,440.337863,2.034707,1.968331
2026-06-12T17:47:13.909100,12.540346,25.080693,440.708765,2.007622,1.975793
2026-06-12T17:47:13.916490,12.550212,25.100425,441.055496,2.041156,1.990625
2026-06-12T17:47:13.929719,12.560564,25.121128,441.419285,2.055343,1.997811
2026-06-12T17:47:13.938379,12.570551,25.141101,441.770246,2.055666,2.014071
2026-06-12T17:47:13.950743,12.582043,25.164086,442.174120,2.055988,2.036550
2026-06-12T17:47:13.958584,12.591545,25.183090,442.508055,2.056955,2.043920
2026-06-12T17:47:13.967954,12.601209,25.202417,442.847669,2.054053,2.046683
2026-06-12T17:47:13.982120,12.612544,25.225088,443.246028,2.055666,2.053547
2026-06-12T17:47:13.991335,12.621913,25.243826,443.575289,2.059212,2.056126
2026-06-12T17:47:13.999844,12.632932,25.265864,443.962526,1.989888,2.046775
2026-06-12T17:47:14.009427,12.642700,25.285399,444.305798,1.759991,2.004536
2026-06-12T17:47:14.021566,12.652814,25.305628,444.661255,1.688732,1.952071
2026-06-12T17:47:14.029769,12.662997,25.325994,445.019112,1.920887,1.932633
2026-06-12T17:47:14.041660,12.673968,25.347935,445.404654,2.014394,1.926967
2026-06-12T17:47:14.050707,12.683545,25.367089,445.741225,1.981827,1.916419
2026-06-12T17:47:14.063117,12.693833,25.387666,446.102797,1.992790,1.906930
2026-06-12T17:47:14.073954,12.704401,25.408803,446.474198,1.945714,1.900619
2026-06-12T17:47:14.083023,12.714664,25.429329,446.834877,2.004398,1.935535
2026-06-12T17:47:14.093230,12.724876,25.449752,447.193739,2.040511,1.985789
2026-06-12T17:47:14.104762,12.735398,25.470796,447.563527,2.029226,2.001266
2026-06-12T17:47:14.113766,12.744899,25.489798,447.897409,2.005043,1.999930
2026-06-12T17:47:14.124664,12.755962,25.511925,448.286220,2.036642,2.007761
2026-06-12T17:47:14.133844,12.765639,25.531279,448.626301,1.979570,2.005872
2026-06-12T17:47:14.142507,12.775708,25.551416,448.980148,1.602319,1.956815
2026-06-12T17:47:14.156172,12.787498,25.574997,449.394494,1.605221,1.899790
2026-06-12T17:47:14.166341,12.796931,25.593862,449.725983,1.866717,1.874962
2026-06-12T17:47:14.174680,12.806897,25.613795,450.076239,1.997304,1.870402
2026-06-12T17:47:14.183841,12.817537,25.635075,450.450170,2.036319,1.874870
2026-06-12T17:47:14.196767,12.827794,25.655588,450.810621,2.057278,1.877818
2026-06-12T17:47:14.205763,12.838087,25.676173,451.172336,2.059535,1.889242
2026-06-12T17:47:14.216381,12.849021,25.698041,451.556593,2.062114,1.954927
2026-06-12T17:47:14.225472,12.859122,25.718244,451.911585,2.065016,2.020612
2026-06-12T17:47:14.238062,12.869263,25.738527,452.267984,2.062759,2.048618
2026-06-12T17:47:14.249755,12.880284,25.760568,452.655287,2.046315,2.055619
2026-06-12T17:47:14.258035,12.890369,25.780738,453.009714,2.059535,2.058936
2026-06-12T17:47:14.267364,12.900542,25.801085,453.367230,2.065339,2.060088
2026-06-12T17:47:14.279624,12.911156,25.822311,453.740220,2.054053,2.059304
2026-06-12T17:47:14.287796,12.921418,25.842836,454.100867,2.047927,2.057278
2026-06-12T17:47:14.299738,12.931952,25.863904,454.471063,2.056955,2.056126
2026-06-12T17:47:14.308027,12.943014,25.886028,454.859817,2.057923,2.055435
2026-06-12T17:47:14.321485,12.952514,25.905028,455.193682,2.054698,2.056633
2026-06-12T17:47:14.329811,12.962140,25.924280,455.531978,2.064694,2.057370
2026-06-12T17:47:14.342166,12.972756,25.945512,455.905059,2.064371,2.057232
2026-06-12T17:47:14.349776,12.983153,25.966305,456.270430,2.069530,2.059443
2026-06-12T17:47:14.359626,12.993177,25.986353,456.622702,2.069530,2.062529
2026-06-12T17:47:14.371762,13.003329,26.006658,456.979494,1.989566,2.052902
2026-06-12T17:47:14.383471,13.013915,26.027831,457.351528,1.966350,2.039820
2026-06-12T17:47:14.392436,13.024287,26.048575,457.716034,2.043735,2.038254
2026-06-12T17:47:14.403205,13.034521,26.069041,458.075669,2.058245,2.037333
2026-06-12T17:47:14.413166,13.045218,26.090437,458.451625,2.038254,2.033602
2026-06-12T17:47:14.422251,13.054928,26.109855,458.792838,2.047605,2.030469
2026-06-12T17:47:14.434625,13.065022,26.130044,459.147581,2.061792,2.029364
2026-06-12T17:47:14.444473,13.074943,26.149885,459.496230,2.042768,2.036964
2026-06-12T17:47:14.451904,13.084901,26.169803,459.846212,2.031805,2.046315
2026-06-12T17:47:14.463329,13.095160,26.190320,460.206736,2.062437,2.048986
2026-06-12T17:47:14.474645,13.106227,26.212453,460.595652,2.066306,2.050138
2026-06-12T17:47:14.483863,13.116509,26.233017,460.956992,2.062759,2.053639
2026-06-12T17:47:14.493427,13.126513,26.253026,461.308572,2.065016,2.056126
2026-06-12T17:47:14.504529,13.137237,26.274474,461.685456,2.064371,2.056495
2026-06-12T17:47:14.516328,13.147795,26.295590,462.056491,1.987631,2.048618
2026-06-12T17:47:14.524708,13.158147,26.316294,462.420294,2.021487,2.047144
2026-06-12T17:47:14.534496,13.167999,26.335999,462.766543,2.048572,2.045163
2026-06-12T17:47:14.546629,13.178331,26.356662,463.129630,1.914116,2.023422
2026-06-12T17:47:14.558020,13.189394,26.378788,463.518420,1.993435,2.013518
2026-06-12T17:47:14.567178,13.198746,26.397492,463.847079,2.040189,2.009972
2026-06-12T17:47:14.575558,13.209440,26.418879,464.222888,1.982472,1.998272
2026-06-12T17:47:14.588052,13.218837,26.437674,464.553146,2.031483,2.004536
2026-06-12T17:47:14.597631,13.229528,26.459056,464.928856,2.058890,2.009879
2026-06-12T17:47:14.608013,13.239520,26.479040,465.280015,1.967963,1.998364
2026-06-12T17:47:14.617272,13.250004,26.500008,465.648460,1.979570,2.007715
2026-06-12T17:47:14.626289,13.259763,26.519526,465.991423,2.045992,2.015223
2026-06-12T17:47:14.638416,13.270224,26.540448,466.359047,2.041801,2.015453
2026-06-12T17:47:14.649712,13.280546,26.561092,466.721799,2.005365,2.018723
2026-06-12T17:47:14.658303,13.291002,26.582003,467.089246,2.052441,2.021717
2026-06-12T17:47:14.667963,13.301398,26.602796,467.454617,2.047605,2.020105
2026-06-12T17:47:14.680410,13.312212,26.624423,467.834639,1.824156,1.999561
2026-06-12T17:47:14.692033,13.322912,26.645825,468.210696,1.905410,1.988967
2026-06-12T17:47:14.700876,13.332363,26.664726,468.542818,2.022777,1.985651
2026-06-12T17:47:14.709504,13.342630,26.685261,468.903651,2.035997,1.984821
2026-06-12T17:47:14.722278,13.353061,26.706122,469.270217,2.038254,1.989520
2026-06-12T17:47:14.732979,13.364074,26.728148,469.657253,2.066951,1.991593
2026-06-12T17:47:14.742161,13.374188,26.748375,470.012678,2.061147,1.993527
2026-06-12T17:47:14.750788,13.384284,26.768567,470.367484,2.047927,2.025495
2026-06-12T17:47:14.763771,13.394533,26.789066,470.727682,2.057600,2.047236
2026-06-12T17:47:14.774654,13.405531,26.811062,471.114191,2.038576,2.049493
2026-06-12T17:47:14.782981,13.416189,26.832377,471.488727,1.908312,2.031252
2026-06-12T17:47:14.792281,13.425769,26.851537,471.825399,1.963448,2.020566
2026-06-12T17:47:14.805390,13.436260,26.872520,472.194098,1.961836,2.005550
2026-06-12T17:47:14.815864,13.447055,26.894111,472.573484,1.918630,1.985190
2026-06-12T17:47:14.825302,13.457375,26.914750,472.936145,2.006978,1.979340
2026-06-12T17:47:14.833627,13.466701,26.933402,473.263898,2.055021,1.978972
2026-06-12T17:47:14.846454,13.477262,26.954524,473.635049,1.807066,1.945899
2026-06-12T17:47:14.857039,13.489059,26.978118,474.049631,1.687765,1.914392
2026-06-12T17:47:14.867390,13.498164,26.996327,474.369593,1.897671,1.904995
2026-06-12T17:47:14.875706,13.508523,27.017046,474.733656,2.002786,1.910845
2026-06-12T17:47:14.888007,13.518633,27.037266,475.088954,2.053731,1.930145
2026-06-12T17:47:14.895954,13.529056,27.058113,475.455267,2.077269,1.940187
2026-06-12T17:47:14.907962,13.539292,27.078583,475.814972,2.074044,1.942905
2026-06-12T17:47:14.916358,13.549808,27.099615,476.184535,2.082428,1.982242
2026-06-12T17:47:14.929549,13.559944,27.119888,476.540754,2.094358,2.040327
2026-06-12T17:47:14.941312,13.572641,27.145283,476.986993,2.095325,2.068563
2026-06-12T17:47:14.949673,13.582637,27.165275,477.338282,2.090811,2.081138
2026-06-12T17:47:14.961395,13.592254,27.184509,477.676255,2.089844,2.086297
2026-06-12T17:47:14.969395,13.602646,27.205292,478.041456,2.093713,2.088646
2026-06-12T17:47:14.980907,13.612908,27.225817,478.402104,2.092423,2.091272
2026-06-12T17:47:14.991319,13.623652,27.247303,478.779655,2.088232,2.092101
2026-06-12T17:47:15.000753,13.633910,27.267819,479.140151,2.083718,2.090581
2026-06-12T17:47:15.010803,13.644003,27.288007,479.494880,1.786753,2.046499
2026-06-12T17:47:15.021605,13.654065,27.308131,479.848495,1.543635,1.968331
2026-06-12T17:47:15.032977,13.664631,27.329262,480.219805,1.694213,1.911812
2026-06-12T17:47:15.042903,13.674889,27.349778,480.580305,1.848016,1.876713
2026-06-12T17:47:15.051799,13.684802,27.369604,480.928673,2.012781,1.865335
2026-06-12T17:47:15.062947,13.695734,27.391468,481.312863,2.069853,1.862710
2026-06-12T17:47:15.074644,13.705707,27.411414,481.663357,2.084040,1.862756
2026-06-12T17:47:15.083842,13.715826,27.431651,482.018954,2.073722,1.903752
2026-06-12T17:47:15.092675,13.725809,27.451619,482.369814,2.074367,1.979570
2026-06-12T17:47:15.105561,13.736890,27.473781,482.759233,2.077269,2.034293
2026-06-12T17:47:15.114302,13.746502,27.493003,483.097009,1.948616,2.048664
2026-06-12T17:47:15.124650,13.756353,27.512707,483.443226,1.998594,2.046637
2026-06-12T17:47:15.133389,13.766350,27.532699,483.794529,2.065661,2.046038
2026-06-12T17:47:15.146363,13.776818,27.553637,484.162437,2.046315,2.040649
2026-06-12T17:47:15.154957,13.787521,27.575043,484.538579,1.717429,1.989750
2026-06-12T17:47:15.166617,13.798177,27.596354,484.913044,1.688732,1.934659
2026-06-12T17:47:15.175061,13.807887,27.615774,485.254286,1.809323,1.896382
2026-06-12T17:47:15.185126,13.817986,27.635973,485.609215,1.962481,1.898362
2026-06-12T17:47:15.196760,13.828317,27.656634,485.972270,2.024712,1.902093
2026-06-12T17:47:15.205160,13.837907,27.675815,486.309308,2.065661,1.902093
2026-06-12T17:47:15.217124,13.849358,27.698717,486.711726,2.011492,1.897119
2026-06-12T17:47:15.229598,13.861578,27.723157,487.141180,1.987309,1.935673
2026-06-12T17:47:15.238469,13.870136,27.740273,487.441937,2.025356,1.983762
2026-06-12T17:47:15.250501,13.881378,27.762755,487.836993,2.065339,2.020336
2026-06-12T17:47:15.258342,13.890849,27.781698,488.169841,2.079526,2.037056
2026-06-12T17:47:15.267940,13.901108,27.802216,488.530373,2.090166,2.046407
2026-06-12T17:47:15.279759,13.911163,27.822327,488.883756,1.928625,2.026830
2026-06-12T17:47:15.290354,13.921726,27.843451,489.254950,1.912503,2.012689
2026-06-12T17:47:15.299762,13.931744,27.863487,489.607015,2.034062,2.019368
2026-06-12T17:47:15.309126,13.942537,27.885074,489.986330,2.062114,2.024619
2026-06-12T17:47:15.321911,13.952758,27.905517,490.345544,2.006655,2.016236
2026-06-12T17:47:15.329650,13.962692,27.925384,490.694643,2.035030,2.009879
2026-06-12T17:47:15.341337,13.973185,27.946371,491.063412,2.014716,1.999101
2026-06-12T17:47:15.350452,13.983748,27.967496,491.434623,1.955388,2.002924
2026-06-12T17:47:15.363111,13.994128,27.988256,491.799410,1.968285,2.010893
2026-06-12T17:47:15.371816,14.004073,28.008145,492.148896,2.051796,2.013426
2026-06-12T17:47:15.382974,14.014812,28.029625,492.526324,2.072755,2.014946
