timestamp,time_s,disp_mm,disp_ul,raw_V,avg_V
2026-06-12T18:53:26.890845,47.176844,23.588422,414.487133,1.582328,1.535666
2026-06-12T18:53:26.902753,47.187417,23.593709,414.580024,1.527513,1.529955
2026-06-12T18:53:26.911657,47.197634,23.598817,414.669788,1.519452,1.542668
2026-06-12T18:53:26.921999,47.207980,23.603990,414.760688,1.572977,1.551235
2026-06-12T18:53:26.932173,47.218155,23.609078,414.850085,1.584262,1.553539
2026-06-12T18:53:26.944619,47.228264,23.614132,414.938900,1.591356,1.561922
2026-06-12T18:53:26.953743,47.238762,23.619381,415.031135,1.591678,1.567081
2026-06-12T18:53:26.963395,47.249372,23.624686,415.124352,1.577814,1.566436
2026-06-12T18:53:26.973692,47.259677,23.629839,415.214891,1.477858,1.559342
2026-06-12T18:53:26.986299,47.270179,23.635089,415.307152,1.416917,1.544695
2026-06-12T18:53:26.994761,47.280294,23.640147,415.396024,1.531383,1.538753
2026-06-12T18:53:27.006825,47.290465,23.645233,415.485386,1.563626,1.535805
2026-06-12T18:53:27.015688,47.300649,23.650325,415.574861,1.578136,1.533916
2026-06-12T18:53:27.028092,47.310881,23.655440,415.664753,1.588131,1.533409
2026-06-12T18:53:27.036041,47.321241,23.660620,415.755774,1.577491,1.533363
2026-06-12T18:53:27.045607,47.331593,23.665797,415.846731,1.552019,1.543958
2026-06-12T18:53:27.055880,47.341852,23.670926,415.936863,1.574267,1.566436
2026-06-12T18:53:27.069420,47.352165,23.676082,416.027465,1.586197,1.574267
2026-06-12T18:53:27.078153,47.362640,23.681320,416.119505,1.557822,1.573438
2026-06-12T18:53:27.087115,47.373088,23.686544,416.211294,1.576201,1.573161
2026-06-12T18:53:27.097442,47.383415,23.691707,416.302025,1.584585,1.572655
2026-06-12T18:53:27.107667,47.393655,23.696827,416.391992,1.570075,1.571595
2026-06-12T18:53:27.119386,47.404040,23.702020,416.483232,1.571042,1.574313
2026-06-12T18:53:27.128391,47.414378,23.707189,416.574065,1.584907,1.575833
2026-06-12T18:53:27.138793,47.424785,23.712393,416.665500,1.569108,1.573392
2026-06-12T18:53:27.152842,47.434948,23.717474,416.754782,1.543313,1.571319
2026-06-12T18:53:27.161096,47.445431,23.722715,416.846885,1.557822,1.568693
2026-06-12T18:53:27.170097,47.456081,23.728041,416.940458,1.522999,1.559895
2026-06-12T18:53:27.180457,47.466450,23.733225,417.031560,1.516550,1.552249
2026-06-12T18:53:27.190875,47.476860,23.738430,417.123022,1.561369,1.550867
2026-06-12T18:53:27.203061,47.487290,23.743645,417.214651,1.563304,1.547781
2026-06-12T18:53:27.211424,47.497404,23.748702,417.303516,1.565883,1.547320
2026-06-12T18:53:27.221869,47.507846,23.753923,417.395251,1.583940,1.553124
2026-06-12T18:53:27.232049,47.518227,23.759113,417.486457,1.582328,1.556625
2026-06-12T18:53:27.244891,47.528393,23.764197,417.575777,1.577491,1.564409
2026-06-12T18:53:27.255421,47.538884,23.769442,417.667946,1.582328,1.573806
2026-06-12T18:53:27.263836,47.549309,23.774655,417.759545,1.586519,1.577399
2026-06-12T18:53:27.273736,47.559710,23.779855,417.850920,1.541056,1.574221
2026-06-12T18:53:27.286465,47.569855,23.784927,417.940052,1.549439,1.571871
2026-06-12T18:53:27.295185,47.580728,23.790364,418.035585,1.577491,1.570950
2026-06-12T18:53:27.304904,47.590883,23.795442,418.124806,1.580393,1.570674
2026-06-12T18:53:27.314945,47.600926,23.800463,418.213042,1.573944,1.570167
2026-06-12T18:53:27.327735,47.611005,23.805502,418.301588,1.580715,1.569937
2026-06-12T18:53:27.336087,47.621604,23.810802,418.394714,1.555888,1.565561
2026-06-12T18:53:27.346144,47.632127,23.816064,418.487166,1.359523,1.539628
2026-06-12T18:53:27.356185,47.642173,23.821086,418.575424,1.287298,1.502179
2026-06-12T18:53:27.369382,47.652208,23.826104,418.663588,1.460769,1.485504
2026-06-12T18:53:27.377766,47.662312,23.831156,418.752365,1.540733,1.479839
2026-06-12T18:53:27.386386,47.672760,23.836380,418.844155,1.563949,1.478411
2026-06-12T18:53:27.397158,47.683133,23.841567,418.935298,1.575879,1.477720
2026-06-12T18:53:27.407482,47.693466,23.846733,419.026076,1.548794,1.476706
2026-06-12T18:53:27.421749,47.703893,23.851946,419.117687,1.552019,1.504206
2026-06-12T18:53:27.429267,47.714237,23.857119,419.208570,1.573622,1.545109
2026-06-12T18:53:27.440842,47.724299,23.862150,419.296971,1.579426,1.562060
2026-06-12T18:53:27.448462,47.734535,23.867267,419.386899,1.580715,1.567772
2026-06-12T18:53:27.462269,47.744850,23.872425,419.477528,1.582005,1.570351
2026-06-12T18:53:27.469517,47.755126,23.877563,419.567812,1.581683,1.571181
2026-06-12T18:53:27.480430,47.765398,23.882699,419.658058,1.521709,1.567311
2026-06-12T18:53:27.489685,47.775658,23.887829,419.748201,1.550729,1.567127
2026-06-12T18:53:27.503292,47.785900,23.892950,419.838189,1.576201,1.567496
2026-06-12T18:53:27.511098,47.796267,23.898133,419.929265,1.578136,1.567311
2026-06-12T18:53:27.520536,47.806524,23.903262,420.019388,1.579426,1.567127
2026-06-12T18:53:27.530866,47.816841,23.908421,420.110029,1.582005,1.567127
2026-06-12T18:53:27.541218,47.827202,23.913601,420.201059,1.584907,1.567588
2026-06-12T18:53:27.553305,47.837837,23.918919,420.294496,1.580071,1.575925
2026-06-12T18:53:27.562681,47.848228,23.924114,420.385791,1.584585,1.580762
2026-06-12T18:53:27.572345,47.858312,23.929156,420.474384,1.586842,1.582282
2026-06-12T18:53:27.586018,47.868665,23.934333,420.565348,1.482695,1.568647
2026-06-12T18:53:27.594908,47.879120,23.939560,420.657200,1.485274,1.555197
2026-06-12T18:53:27.604439,47.889734,23.944867,420.750456,1.560724,1.552157
2026-06-12T18:53:27.613878,47.899859,23.949929,420.839405,1.547504,1.546813
2026-06-12T18:53:27.624381,47.910354,23.955177,420.931615,1.553631,1.543036
2026-06-12T18:53:27.636044,47.920629,23.960314,421.021887,1.562014,1.539812
2026-06-12T18:53:27.644866,47.930868,23.965434,421.111849,1.561369,1.536173
2026-06-12T18:53:27.655245,47.941219,23.970609,421.202787,1.558790,1.547044
2026-06-12T18:53:27.665277,47.951265,23.975633,421.291056,1.576201,1.560033
2026-06-12T18:53:27.678242,47.961345,23.980672,421.379612,1.583617,1.563304
2026-06-12T18:53:27.686578,47.971640,23.985820,421.470067,1.576201,1.567403
2026-06-12T18:53:27.696048,47.982039,23.991020,421.561428,1.566206,1.569200
2026-06-12T18:53:27.707731,47.992600,23.996300,421.654216,1.583940,1.572332
2026-06-12T18:53:27.719408,48.002776,24.001388,421.743623,1.557822,1.571825
2026-06-12T18:53:27.727702,48.012828,24.006414,421.831933,1.564594,1.572655
2026-06-12T18:53:27.737197,48.024028,24.012014,421.930334,1.579748,1.573161
2026-06-12T18:53:27.748435,48.034513,24.017256,422.022450,1.585874,1.573484
2026-06-12T18:53:27.761794,48.044949,24.022475,422.114144,1.551696,1.569983
2026-06-12T18:53:27.770544,48.055468,24.027734,422.206565,1.517195,1.562981
2026-06-12T18:53:27.779863,48.065835,24.032918,422.297647,1.528481,1.555059
2026-06-12T18:53:27.790202,48.076182,24.038091,422.388552,1.494625,1.546030
2026-06-12T18:53:27.803791,48.086256,24.043128,422.477060,1.522999,1.540088
2026-06-12T18:53:27.811596,48.096430,24.048215,422.566446,1.555565,1.536634
2026-06-12T18:53:27.821577,48.106974,24.053487,422.659087,1.536542,1.529586
2026-06-12T18:53:27.831297,48.117279,24.058640,422.749623,1.573299,1.532672
2026-06-12T18:53:27.844783,48.127868,24.063934,422.842659,1.586197,1.542530
2026-06-12T18:53:27.853588,48.138916,24.069458,422.939716,1.568785,1.548287
2026-06-12T18:53:27.863255,48.149256,24.074628,423.030569,1.577169,1.560079
2026-06-12T18:53:27.873692,48.159670,24.079835,423.122059,1.584585,1.568877
2026-06-12T18:53:27.886534,48.170029,24.085015,423.213077,1.554276,1.568693
2026-06-12T18:53:27.894400,48.180380,24.090190,423.304013,1.512359,1.565238
2026-06-12T18:53:27.904645,48.190633,24.095316,423.394094,1.563626,1.563857
2026-06-12T18:53:27.914686,48.200672,24.100336,423.482293,1.565561,1.560909
2026-06-12T18:53:27.928353,48.211099,24.105550,423.573907,1.561047,1.559803
2026-06-12T18:53:27.936795,48.221300,24.110650,423.663532,1.575879,1.559619
2026-06-12T18:53:27.945836,48.231820,24.115910,423.755957,1.585230,1.559711
2026-06-12T18:53:27.956151,48.242129,24.121065,423.846534,1.578136,1.563120
2026-06-12T18:53:27.969197,48.252176,24.126088,423.934800,1.584907,1.573484
2026-06-12T18:53:27.978299,48.262354,24.131177,424.024226,1.587809,1.576938
2026-06-12T18:53:27.986612,48.273045,24.136523,424.118158,1.556855,1.575695
2026-06-12T18:53:27.997238,48.283211,24.141606,424.207471,1.512681,1.568785
2026-06-12T18:53:28.007297,48.293282,24.146641,424.295955,1.564916,1.567219
2026-06-12T18:53:28.019866,48.303811,24.151906,424.388460,1.569430,1.564962
2026-06-12T18:53:28.028382,48.314366,24.157183,424.481189,1.571042,1.563949
2026-06-12T18:53:28.038609,48.324594,24.162297,424.571052,1.544280,1.558145
2026-06-12T18:53:28.049075,48.335073,24.167536,424.663115,1.553308,1.553216
2026-06-12T18:53:28.062056,48.345332,24.172666,424.753256,1.561692,1.553907
2026-06-12T18:53:28.069975,48.355559,24.177780,424.843108,1.578781,1.563350
2026-06-12T18:53:28.079742,48.365733,24.182866,424.932493,1.586519,1.566436
2026-06-12T18:53:28.090191,48.376174,24.188087,425.024223,1.586197,1.568831
2026-06-12T18:53:28.103186,48.386712,24.193356,425.116807,1.582650,1.570490
2026-06-12T18:53:28.113962,48.397544,24.198772,425.211975,1.583617,1.576109
2026-06-12T18:53:28.121694,48.407673,24.203836,425.300969,1.541701,1.574451
2026-06-12T18:53:28.131987,48.417976,24.208988,425.391494,1.404342,1.551972
2026-06-12T18:53:28.144700,48.428576,24.214288,425.484619,1.462703,1.535390
2026-06-12T18:53:28.153801,48.438884,24.219442,425.575186,1.551696,1.530415
2026-06-12T18:53:28.163296,48.449278,24.224639,425.666501,1.571687,1.528342
2026-06-12T18:53:28.173363,48.459342,24.229671,425.754928,1.582973,1.528388
2026-06-12T18:53:28.186793,48.469443,24.234722,425.843674,1.587809,1.528987
2026-06-12T18:53:28.194317,48.479544,24.239772,425.932414,1.544280,1.529356
2026-06-12T18:53:28.204430,48.489902,24.244951,426.023423,1.526546,1.546813
2026-06-12T18:53:28.214193,48.500177,24.250088,426.113693,1.569108,1.562014
2026-06-12T18:53:28.224497,48.510481,24.255240,426.204222,1.583617,1.566574
2026-06-12T18:53:28.236019,48.521088,24.260544,426.297418,1.556533,1.564409
2026-06-12T18:53:28.245504,48.531482,24.265741,426.388731,1.545247,1.559020
2026-06-12T18:53:28.255678,48.541673,24.270836,426.478266,1.572655,1.556855
2026-06-12T18:53:28.265848,48.551827,24.275914,426.567484,1.583617,1.562475
2026-06-12T18:53:28.277717,48.561913,24.280956,426.656095,1.583617,1.570628
2026-06-12T18:53:28.289846,48.572688,24.286344,426.750764,1.589421,1.573530
2026-06-12T18:53:28.297126,48.583109,24.291555,426.842322,1.572655,1.571964
2026-06-12T18:53:28.311357,48.593247,24.296623,426.931388,1.583940,1.575879
2026-06-12T18:53:28.320151,48.603773,24.301887,427.023870,1.588454,1.582051
2026-06-12T18:53:28.328314,48.614305,24.307153,427.116403,1.555888,1.579656
2026-06-12T18:53:28.338824,48.624818,24.312409,427.208765,1.569753,1.577675
2026-06-12T18:53:28.349020,48.635005,24.317503,427.298271,1.582005,1.577445
2026-06-12T18:53:28.361529,48.645298,24.322649,427.388704,1.580393,1.576155
2026-06-12T18:53:28.371402,48.655939,24.327969,427.482187,1.554920,1.573622
2026-06-12T18:53:28.380464,48.666437,24.333219,427.574426,1.575879,1.572470
2026-06-12T18:53:28.390634,48.676607,24.338303,427.663772,1.583940,1.571825
2026-06-12T18:53:28.404273,48.686993,24.343497,427.755027,1.506555,1.564778
2026-06-12T18:53:28.412587,48.697430,24.348715,427.846718,1.531060,1.559250
2026-06-12T18:53:28.421549,48.707536,24.353768,427.935513,1.572655,1.557915
2026-06-12T18:53:28.431829,48.717811,24.358906,428.025789,1.572655,1.556809
2026-06-12T18:53:28.444874,48.728522,24.364261,428.119886,1.580393,1.560448
2026-06-12T18:53:28.452668,48.738790,24.369395,428.210103,1.585874,1.561876
2026-06-12T18:53:28.463562,48.749069,24.374535,428.300416,1.576201,1.560770
2026-06-12T18:53:28.473311,48.759286,24.379643,428.390180,1.558790,1.568233
2026-06-12T18:53:28.487060,48.769730,24.384865,428.481934,1.580715,1.575326
2026-06-12T18:53:28.497323,48.780299,24.390150,428.574795,1.579103,1.576247
2026-06-12T18:53:28.504445,48.790415,24.395208,428.663671,1.579426,1.577215
2026-06-12T18:53:28.514697,48.800680,24.400340,428.753854,1.587164,1.578182
2026-06-12T18:53:28.528349,48.811158,24.405579,428.845918,1.585552,1.578136
2026-06-12T18:53:28.536197,48.821552,24.410776,428.937239,1.573299,1.577721
2026-06-12T18:53:28.545755,48.831739,24.415870,429.026737,1.582650,1.581130
2026-06-12T18:53:28.555798,48.841788,24.420894,429.115023,1.581360,1.581222
2026-06-12T18:53:28.565845,48.851838,24.425919,429.203326,1.496237,1.569384
2026-06-12T18:53:28.578233,48.862628,24.431314,429.298122,1.500106,1.558053
2026-06-12T18:53:28.587134,48.873277,24.436639,429.391684,1.564594,1.554828
2026-06-12T18:53:28.597371,48.883344,24.441672,429.480129,1.575879,1.553446
2026-06-12T18:53:28.611139,48.893770,24.446885,429.571732,1.582973,1.554828
2026-06-12T18:53:28.620316,48.904506,24.452253,429.666058,1.586519,1.555381
2026-06-12T18:53:28.629123,48.915091,24.457546,429.759053,1.541701,1.549715
2026-06-12T18:53:28.639323,48.925313,24.462656,429.848856,1.418529,1.538614
2026-06-12T18:53:28.649462,48.935521,24.467761,429.938550,1.485596,1.536542
2026-06-12T18:53:28.662898,48.945819,24.472910,430.029026,1.557822,1.535574
2026-06-12T18:53:28.669892,48.955894,24.477947,430.117537,1.569430,1.534653
2026-06-12T18:53:28.680568,48.966815,24.483408,430.213491,1.576201,1.533686
2026-06-12T18:53:28.694620,48.977335,24.488668,430.305919,1.581360,1.532949
2026-06-12T18:53:28.703373,48.987851,24.493926,430.398311,1.427880,1.516689
2026-06-12T18:53:28.712405,48.998388,24.499194,430.490886,1.456255,1.522078
2026-06-12T18:53:28.722761,49.008742,24.504371,430.581853,1.550729,1.531383
2026-06-12T18:53:28.732839,49.018818,24.509409,430.670379,1.486241,1.521157
2026-06-12T18:53:28.744744,49.028968,24.514484,430.759557,1.537186,1.516550
2026-06-12T18:53:28.754572,49.039365,24.519682,430.850899,1.569108,1.515537
2026-06-12T18:53:28.764266,49.049721,24.524861,430.941887,1.546215,1.510516
2026-06-12T18:53:28.773961,49.059938,24.529969,431.031652,1.562337,1.529724
2026-06-12T18:53:28.786463,49.069989,24.534994,431.119953,1.581360,1.547597
2026-06-12T18:53:28.794859,49.080925,24.540462,431.216036,1.584262,1.552387
2026-06-12T18:53:28.805283,49.091267,24.545633,431.306901,1.572655,1.564732
2026-06-12T18:53:28.815326,49.101315,24.550657,431.395178,1.581038,1.570996
2026-06-12T18:53:28.827703,49.111478,24.555739,431.484470,1.587164,1.573576
2026-06-12T18:53:28.836230,49.121882,24.560941,431.575878,1.584262,1.579011
2026-06-12T18:53:28.848706,49.132118,24.566059,431.665812,1.584585,1.582189
2026-06-12T18:53:28.856387,49.142365,24.571182,431.755839,1.585874,1.582834
2026-06-12T18:53:28.869398,49.152535,24.576268,431.845192,1.584585,1.582880
2026-06-12T18:53:28.878682,49.163060,24.581530,431.937665,1.551051,1.579794
2026-06-12T18:53:28.887654,49.173718,24.586859,432.031305,1.575234,1.578965
2026-06-12T18:53:28.897964,49.183945,24.591973,432.121158,1.584262,1.578551
2026-06-12T18:53:28.911516,49.194348,24.597174,432.212553,1.551051,1.573806
2026-06-12T18:53:28.919410,49.204779,24.602389,432.304197,1.571042,1.571871
2026-06-12T18:53:28.929262,49.215239,24.607620,432.396098,1.584585,1.571687
2026-06-12T18:53:28.939690,49.225673,24.612837,432.487770,1.585874,1.571871
2026-06-12T18:53:28.953470,49.235864,24.617932,432.577308,1.574912,1.575280
2026-06-12T18:53:28.961930,49.246195,24.623098,432.668074,1.575234,1.575280
2026-06-12T18:53:28.970397,49.256375,24.628187,432.757511,1.581683,1.574912
2026-06-12T18:53:28.980719,49.266696,24.633348,432.848185,1.587487,1.580117
2026-06-12T18:53:28.994918,49.276802,24.638401,432.936975,1.587487,1.582466
2026-06-12T18:53:29.004248,49.286923,24.643461,433.025896,1.582328,1.582143
2026-06-12T18:53:29.014699,49.297474,24.648737,433.118597,1.515261,1.572056
2026-06-12T18:53:29.021770,49.307736,24.653868,433.208756,1.554276,1.569108
2026-06-12T18:53:29.032244,49.318218,24.659109,433.300850,1.576201,1.569246
2026-06-12T18:53:29.044325,49.328562,24.664281,433.391728,1.558467,1.565929
2026-06-12T18:53:29.053892,49.339324,24.669662,433.486287,1.546860,1.560126
2026-06-12T18:53:29.063506,49.349495,24.674748,433.575646,1.572010,1.557915
2026-06-12T18:53:29.074563,49.359893,24.679946,433.666998,1.579748,1.557546
2026-06-12T18:53:29.086015,49.370559,24.685280,433.760712,1.578781,1.566620
2026-06-12T18:53:29.095013,49.380993,24.690497,433.852384,1.582650,1.570674
2026-06-12T18:53:29.105397,49.391385,24.695693,433.943684,1.572655,1.570167
2026-06-12T18:53:29.115443,49.401437,24.700719,434.032000,1.399828,1.547504
2026-06-12T18:53:29.128012,49.411630,24.705815,434.121551,1.424011,1.529955
2026-06-12T18:53:29.137250,49.422380,24.711190,434.215997,1.442390,1.511437
2026-06-12T18:53:29.147083,49.433064,24.716532,434.309868,1.507522,1.501119
2026-06-12T18:53:29.157610,49.443632,24.721816,434.402714,1.516228,1.492183
2026-06-12T18:53:29.169522,49.453881,24.726941,434.492765,1.566851,1.489926
2026-06-12T18:53:29.178275,49.464249,24.732125,434.583855,1.543635,1.485781
2026-06-12T18:53:29.188761,49.474771,24.737385,434.676294,1.553953,1.507799
2026-06-12T18:53:29.198983,49.484957,24.742478,434.765790,1.579748,1.530047
2026-06-12T18:53:29.211377,49.495200,24.747600,434.855787,1.580071,1.549715
2026-06-12T18:53:29.220691,49.505364,24.752682,434.945078,1.586197,1.560955
2026-06-12T18:53:29.229562,49.515558,24.757779,435.034644,1.587487,1.571134
2026-06-12T18:53:29.239861,49.525843,24.762922,435.125007,1.585552,1.573806
2026-06-12T18:53:29.253165,49.536188,24.768094,435.215892,1.574912,1.578274
2026-06-12T18:53:29.261115,49.546516,24.773258,435.306636,1.588454,1.583203
2026-06-12T18:53:29.271461,49.556933,24.778467,435.398160,1.586519,1.584170
2026-06-12T18:53:29.281127,49.567110,24.783555,435.487573,1.574267,1.583341
2026-06-12T18:53:29.294794,49.577326,24.788663,435.577331,1.582328,1.582788
2026-06-12T18:53:29.303577,49.587687,24.793844,435.668359,1.587809,1.582834
2026-06-12T18:53:29.313073,49.598252,24.799126,435.761180,1.543313,1.576800
2026-06-12T18:53:29.322562,49.608538,24.804269,435.851549,1.539121,1.571687
2026-06-12T18:53:29.332648,49.618625,24.809312,435.940171,1.573622,1.569568
2026-06-12T18:53:29.344387,49.629427,24.814714,436.035080,1.571687,1.567449
2026-06-12T18:53:29.356272,49.639843,24.819921,436.126586,1.575234,1.567588
2026-06-12T18:53:29.364120,49.650100,24.825050,436.216708,1.583617,1.567772
2026-06-12T18:53:29.374416,49.660391,24.830196,436.307125,1.584585,1.567311
2026-06-12T18:53:29.385999,49.670983,24.835492,436.400181,1.562337,1.570029
2026-06-12T18:53:29.395570,49.681542,24.840771,436.492952,1.578458,1.575649
2026-06-12T18:53:29.405732,49.691745,24.845872,436.582591,1.585230,1.577307
2026-06-12T18:53:29.415802,49.701779,24.850889,436.670746,1.580393,1.578551
2026-06-12T18:53:29.427693,49.711963,24.855981,436.760222,1.582650,1.579610
2026-06-12T18:53:29.436032,49.722622,24.861311,436.853871,1.583295,1.579564
2026-06-12T18:53:29.447102,49.733082,24.866541,436.945767,1.544925,1.573898
2026-06-12T18:53:29.457302,49.743372,24.871686,437.036177,1.555565,1.572931
2026-06-12T18:53:29.469401,49.754005,24.877002,437.129595,1.577169,1.572747
2026-06-12T18:53:29.478088,49.764080,24.882040,437.218112,1.571687,1.570812
2026-06-12T18:53:29.488480,49.774576,24.887288,437.310330,1.560724,1.568002
2026-06-12T18:53:29.498870,49.784852,24.892426,437.400613,1.576201,1.567081
2026-06-12T18:53:29.511033,49.795094,24.897547,437.490599,1.570720,1.565285
2026-06-12T18:53:29.519353,49.805856,24.902928,437.585147,1.467540,1.554230
2026-06-12T18:53:29.530343,49.816317,24.908158,437.677055,1.526868,1.550130
2026-06-12T18:53:29.540496,49.826479,24.913240,437.766340,1.568463,1.548886
2026-06-12T18:53:29.552945,49.836612,24.918306,437.855363,1.559435,1.547136
2026-06-12T18:53:29.561184,49.846926,24.923463,437.945982,1.573299,1.548932
2026-06-12T18:53:29.571350,49.857322,24.928661,438.037325,1.580071,1.549485
2026-06-12T18:53:29.581860,49.867842,24.933921,438.129745,1.584262,1.551420
2026-06-12T18:53:29.595116,49.878426,24.939213,438.222740,1.582005,1.567772
2026-06-12T18:53:29.602681,49.888718,24.944359,438.313158,1.584262,1.575971
2026-06-12T18:53:29.614398,49.898920,24.949460,438.402797,1.585230,1.578366
2026-06-12T18:53:29.623419,49.909391,24.954695,438.494787,1.581038,1.581452
2026-06-12T18:53:29.636015,49.919515,24.959757,438.583735,1.582005,1.582696
2026-06-12T18:53:29.644360,49.930030,24.965015,438.676118,1.587164,1.583710
2026-06-12T18:53:29.654503,49.940496,24.970248,438.768070,1.537186,1.576984
2026-06-12T18:53:29.664552,49.950536,24.975268,438.856278,1.515906,1.567542
2026-06-12T18:53:29.677727,49.960579,24.980289,438.944517,1.557822,1.563764
2026-06-12T18:53:29.686530,49.971264,24.985632,439.038392,1.496882,1.551143
2026-06-12T18:53:29.695445,49.981425,24.990713,439.127668,1.507845,1.540687
2026-06-12T18:53:29.706106,49.991747,24.995873,439.218351,1.561047,1.537693
2026-06-12T18:53:29.716311,50.002283,25.001142,439.310926,1.575556,1.536035
2026-06-12T18:53:29.728117,50.012887,25.006443,439.404086,1.580393,1.542207
2026-06-12T18:53:29.737278,50.023256,25.011628,439.495185,1.578458,1.551143
2026-06-12T18:53:29.747512,50.033490,25.016745,439.585103,1.578136,1.554045
2026-06-12T18:53:29.757674,50.043704,25.021852,439.674844,1.455287,1.548103
2026-06-12T18:53:29.769951,50.054211,25.027106,439.767154,1.509134,1.548287
2026-06-12T18:53:29.778266,50.064254,25.032127,439.855388,1.561369,1.548334
2026-06-12T18:53:29.788693,50.074682,25.037341,439.947002,1.577491,1.548610
2026-06-12T18:53:29.799000,50.084972,25.042486,440.037412,1.574267,1.547735
2026-06-12T18:53:29.811959,50.095010,25.047505,440.125604,1.582328,1.548287
2026-06-12T18:53:29.819480,50.105841,25.052920,440.220760,1.582973,1.548978
2026-06-12T18:53:29.830208,50.116189,25.058095,440.311684,1.562337,1.564271
2026-06-12T18:53:29.840515,50.126498,25.063249,440.402254,1.577491,1.574036
2026-06-12T18:53:29.854282,50.136939,25.068470,440.493989,1.572655,1.575649
2026-06-12T18:53:29.861033,50.147066,25.073533,440.582960,1.518163,1.567173
2026-06-12T18:53:29.871400,50.157385,25.078693,440.673624,1.493980,1.555704
2026-06-12T18:53:29.881681,50.167651,25.083826,440.763815,1.536219,1.549117
2026-06-12T18:53:29.894764,50.177984,25.088992,440.854602,1.556855,1.545386
2026-06-12T18:53:29.904222,50.188396,25.094198,440.946081,1.575234,1.547228
2026-06-12T18:53:29.912679,50.198661,25.099331,441.036266,1.580715,1.547689
2026-06-12T18:53:29.922837,50.208825,25.104412,441.125561,1.542668,1.543405
2026-06-12T18:53:29.932914,50.218889,25.109444,441.213980,1.541378,1.546721
2026-06-12T18:53:29.946549,50.229416,25.114708,441.306468,1.575234,1.558329
2026-06-12T18:53:29.955382,50.239829,25.119915,441.397962,1.536542,1.558375
2026-06-12T18:53:29.964077,50.250058,25.125029,441.487826,1.342112,1.527698
2026-06-12T18:53:29.974336,50.260316,25.130158,441.577956,1.349528,1.495454
2026-06-12T18:53:29.986030,50.270670,25.135335,441.668920,1.449483,1.476706
2026-06-12T18:53:29.995180,50.281127,25.140564,441.760796,1.525256,1.474219
2026-06-12T18:53:30.005376,50.291351,25.145675,441.850617,1.562337,1.477213
2026-06-12T18:53:30.015430,50.301411,25.150706,441.939007,1.577491,1.477536
2026-06-12T18:53:30.028136,50.311779,25.155890,442.030098,1.570720,1.482418
2026-06-12T18:53:30.037444,50.322762,25.161381,442.126593,1.566206,1.514432
2026-06-12T18:53:30.047302,50.333277,25.166638,442.218972,1.578781,1.547182
2026-06-12T18:53:30.061030,50.343797,25.171898,442.311397,1.535574,1.559481
2026-06-12T18:53:30.069820,50.354220,25.177110,442.402981,1.501718,1.556118
2026-06-12T18:53:30.078727,50.364595,25.182297,442.494125,1.523966,1.550637
2026-06-12T18:53:30.091007,50.374646,25.187323,442.582437,1.558145,1.547873
2026-06-12T18:53:30.098995,50.384990,25.192495,442.673316,1.572332,1.548103
2026-06-12T18:53:30.112341,50.395387,25.197693,442.764660,1.579748,1.550038
2026-06-12T18:53:30.120028,50.405680,25.202840,442.855095,1.582328,1.550545
2026-06-12T18:53:30.130194,50.416169,25.208084,442.947246,1.582650,1.557270
2026-06-12T18:53:30.140712,50.426692,25.213346,443.039698,1.588131,1.569614
2026-06-12T18:53:30.152747,50.436973,25.218487,443.130030,1.587487,1.578689
2026-06-12T18:53:30.161630,50.447609,25.223805,443.223478,1.573299,1.580854
2026-06-12T18:53:30.171759,50.457745,25.228873,443.312529,1.567173,1.580117
2026-06-12T18:53:30.182108,50.468095,25.234048,443.403461,1.581683,1.580393
2026-06-12T18:53:30.194510,50.478297,25.239149,443.493098,1.542668,1.574727
2026-06-12T18:53:30.204457,50.488617,25.244309,443.583768,1.489788,1.561461
2026-06-12T18:53:30.213255,50.498683,25.249341,443.672198,1.547182,1.555611
2026-06-12T18:53:30.223243,50.509222,25.254611,443.764800,1.576846,1.554091
2026-06-12T18:53:30.236000,50.519414,25.259707,443.854341,1.568785,1.553446
2026-06-12T18:53:30.244524,50.530014,25.265007,443.947471,1.580071,1.555289
2026-06-12T18:53:30.254143,50.540128,25.270064,444.036328,1.583940,1.555611
2026-06-12T18:53:30.264205,50.550173,25.275087,444.124588,1.585230,1.561692
2026-06-12T18:53:30.274492,50.560474,25.280237,444.215085,1.581360,1.574773
2026-06-12T18:53:30.286854,50.571001,25.285501,444.307578,1.587809,1.580577
2026-06-12T18:53:30.295584,50.581562,25.290781,444.400357,1.575879,1.580439
2026-06-12T18:53:30.306112,50.592096,25.296048,444.492912,1.515261,1.572793
2026-06-12T18:53:30.319333,50.602278,25.301139,444.582364,1.556210,1.569384
2026-06-12T18:53:30.327714,50.612353,25.306177,444.670889,1.580071,1.568831
2026-06-12T18:53:30.339837,50.622845,25.311423,444.763067,1.582005,1.568371
2026-06-12T18:53:30.347369,50.633344,25.316672,444.855308,1.587487,1.569246
2026-06-12T18:53:30.357860,50.643839,25.321919,444.947514,1.582328,1.568463
2026-06-12T18:53:30.369372,50.654485,25.327243,445.041051,1.485274,1.555519
2026-06-12T18:53:30.378776,50.664747,25.332374,445.131212,1.538476,1.558836
2026-06-12T18:53:30.389257,50.675313,25.337657,445.224044,1.573622,1.561323
2026-06-12T18:53:30.402652,50.685852,25.342926,445.316636,1.585552,1.562106
