timestamp,time_s,disp_mm,disp_ul,raw_V,avg_V
2026-06-12T18:17:47.078363,22.513056,11.256528,197.795599,2.000529,1.996982
2026-06-12T18:17:47.090838,22.523882,11.261941,197.890710,1.998272,1.997120
2026-06-12T18:17:47.099120,22.533858,11.266929,197.978364,1.886708,1.982058
2026-06-12T18:17:47.112049,22.544258,11.272129,198.069733,1.926368,1.971924
2026-06-12T18:17:47.121304,22.554952,11.277476,198.163688,1.985374,1.969437
2026-06-12T18:17:47.132453,22.566087,11.283044,198.261520,1.967640,1.965982
2026-06-12T18:17:47.141718,22.576517,11.288259,198.353158,1.954420,1.959902
2026-06-12T18:17:47.153730,22.587556,11.293778,198.450142,1.990211,1.958428
2026-06-12T18:17:47.165649,22.599428,11.299714,198.554443,1.983762,1.956355
2026-06-12T18:17:47.173858,22.608667,11.304333,198.635614,1.999239,1.972431
2026-06-12T18:17:47.183192,22.618354,11.309177,198.720722,2.006978,1.983946
2026-06-12T18:17:47.196303,22.629505,11.314753,198.818699,1.981827,1.983440
2026-06-12T18:17:47.203923,22.639072,11.319536,198.902754,2.000851,1.988184
2026-06-12T18:17:47.215177,22.649335,11.324668,198.992920,2.007622,1.995784
2026-06-12T18:17:47.224663,22.660096,11.330048,199.087463,2.010847,1.998732
2026-06-12T18:17:47.237004,22.670427,11.335214,199.178234,2.006010,2.001911
2026-06-12T18:17:47.248550,22.680929,11.340465,199.270502,2.013426,2.003937
2026-06-12T18:17:47.258133,22.692095,11.346047,199.368598,1.997627,2.002602
2026-06-12T18:17:47.266260,22.701388,11.350694,199.450244,1.987631,2.003431
2026-06-12T18:17:47.279207,22.712197,11.356099,199.545217,1.997304,2.002924
2026-06-12T18:17:47.290164,22.722406,11.361203,199.634907,2.008267,2.003016
2026-06-12T18:17:47.298591,22.732820,11.366410,199.726407,1.990856,2.000160
2026-06-12T18:17:47.307420,22.742870,11.371435,199.814699,2.009557,2.000667
2026-06-12T18:17:47.320488,22.752908,11.376454,199.902892,2.015361,2.000943
2026-06-12T18:17:47.329633,22.763495,11.381748,199.995909,2.008267,2.002463
2026-06-12T18:17:47.340558,22.773649,11.386824,200.085116,2.010847,2.005780
2026-06-12T18:17:47.348970,22.783820,11.391910,200.174480,2.016973,2.008590
2026-06-12T18:17:47.358787,22.793804,11.396902,200.262202,2.013104,2.009281
2026-06-12T18:17:47.370888,22.804433,11.402217,200.355584,2.010202,2.012044
2026-06-12T18:17:47.381844,22.814762,11.407381,200.446332,2.014071,2.012689
2026-06-12T18:17:47.391522,22.825310,11.412655,200.539000,2.012781,2.012321
2026-06-12T18:17:47.400122,22.835536,11.417768,200.628851,2.008590,2.012367
2026-06-12T18:17:47.412822,22.845764,11.422882,200.718706,2.014716,2.012920
2026-06-12T18:17:47.423555,22.856082,11.428041,200.809357,2.016651,2.012873
2026-06-12T18:17:47.432536,22.866414,11.433207,200.900133,1.924111,2.000160
2026-06-12T18:17:47.441740,22.876934,11.438467,200.992562,1.958289,1.992744
2026-06-12T18:17:47.453934,22.887351,11.443675,201.084084,2.001174,1.990902
2026-06-12T18:17:47.465198,22.897584,11.448792,201.173991,1.995370,1.988414
2026-06-12T18:17:47.474002,22.907927,11.453964,201.264862,1.983762,1.984868
2026-06-12T18:17:47.482967,22.918446,11.459223,201.357275,2.007622,1.983854
2026-06-12T18:17:47.495286,22.928901,11.464450,201.449135,2.009879,1.982887
2026-06-12T18:17:47.504594,22.939013,11.469507,201.537978,1.942490,1.985512
2026-06-12T18:17:47.518574,22.950797,11.475398,201.641507,1.993758,1.990579
2026-06-12T18:17:47.524081,22.959871,11.479935,201.721229,2.014071,1.992422
2026-06-12T18:17:47.534310,22.969033,11.484516,201.801726,2.012136,1.994817
2026-06-12T18:17:47.546103,22.979357,11.489678,201.892431,2.015038,1.999285
2026-06-12T18:17:47.557059,22.990870,11.495435,201.993581,2.019875,2.001035
2026-06-12T18:17:47.567414,23.000912,11.500456,202.081812,2.019230,2.002371
2026-06-12T18:17:47.578199,23.010656,11.505328,202.167424,1.978281,2.007484
2026-06-12T18:17:47.587434,23.020819,11.510409,202.256706,2.004076,2.008958
2026-06-12T18:17:47.598580,23.031478,11.515739,202.350362,2.012136,2.008682
2026-06-12T18:17:47.607506,23.041741,11.520871,202.440527,1.974411,2.003293
2026-06-12T18:17:47.616493,23.051765,11.525882,202.528595,2.000529,2.001220
2026-06-12T18:17:47.628715,23.062325,11.531163,202.621377,2.015361,2.000575
2026-06-12T18:17:47.640718,23.072845,11.536423,202.713803,2.008912,1.999101
2026-06-12T18:17:47.649103,23.083339,11.541669,202.805994,2.016006,2.004490
2026-06-12T18:17:47.657919,23.093320,11.546660,202.893694,2.017295,2.006379
2026-06-12T18:17:47.670348,23.103880,11.551940,202.986470,2.000851,2.004767
2026-06-12T18:17:47.678770,23.114127,11.557064,203.076499,2.000206,2.008452
2026-06-12T18:17:47.690221,23.124665,11.562333,203.169085,2.011492,2.010018
2026-06-12T18:17:47.699548,23.134789,11.567394,203.258028,2.006010,2.008682
2026-06-12T18:17:47.712559,23.145243,11.572622,203.349880,1.986342,2.005457
2026-06-12T18:17:47.720530,23.155368,11.577684,203.438832,2.008267,2.004352
2026-06-12T18:17:47.732765,23.166609,11.583304,203.537591,2.016328,2.004214
2026-06-12T18:17:47.741297,23.176709,11.588354,203.626331,2.003108,2.004536
2026-06-12T18:17:47.754515,23.187104,11.593552,203.717656,2.003753,2.005043
2026-06-12T18:17:47.765227,23.197829,11.598914,203.811884,2.013749,2.005365
2026-06-12T18:17:47.773556,23.207818,11.603909,203.899649,1.948294,1.997120
2026-06-12T18:17:47.782995,23.218423,11.609211,203.992820,1.918307,1.987401
2026-06-12T18:17:47.795776,23.228821,11.614410,204.084174,1.990533,1.984868
2026-06-12T18:17:47.806904,23.239196,11.619598,204.175328,2.012459,1.984315
2026-06-12T18:17:47.815806,23.249596,11.624798,204.266705,2.011492,1.985512
2026-06-12T18:17:47.824599,23.260085,11.630042,204.358855,2.017940,1.987539
2026-06-12T18:17:47.837008,23.270448,11.635224,204.449904,2.018263,1.988184
2026-06-12T18:17:47.848842,23.281570,11.640785,204.547619,1.981827,1.992975
2026-06-12T18:17:47.856887,23.291236,11.645618,204.632544,2.009557,2.006010
2026-06-12T18:17:47.866697,23.302062,11.651031,204.727657,2.019875,2.010202
2026-06-12T18:17:47.878850,23.312493,11.656247,204.819306,2.007945,2.009557
2026-06-12T18:17:47.886892,23.322079,11.661039,204.903520,2.016006,2.010202
2026-06-12T18:17:47.899080,23.332491,11.666246,204.995005,2.019553,2.010432
2026-06-12T18:17:47.907441,23.342942,11.671471,205.086827,1.995370,2.007162
2026-06-12T18:17:47.920567,23.353438,11.676719,205.179037,1.975701,2.006287
2026-06-12T18:17:47.928313,23.363804,11.681902,205.270110,2.006655,2.005872
2026-06-12T18:17:47.940223,23.374681,11.687341,205.365678,1.996660,2.002556
2026-06-12T18:17:47.949018,23.384564,11.692282,205.452505,1.987631,1.999654
2026-06-12T18:17:47.962483,23.394895,11.697447,205.543270,2.011169,1.998963
2026-06-12T18:17:47.973755,23.406710,11.703355,205.647076,2.007945,1.997304
2026-06-12T18:17:47.982595,23.416206,11.708103,205.730507,1.772243,1.965429
2026-06-12T18:17:47.990793,23.425409,11.712705,205.811364,1.730649,1.930422
2026-06-12T18:17:48.001078,23.435676,11.717838,205.901566,1.924434,1.918676
2026-06-12T18:17:48.012946,23.446687,11.723343,205.998305,1.989243,1.917616
2026-06-12T18:17:48.024199,23.457318,11.728659,206.091706,2.008590,1.920610
2026-06-12T18:17:48.032551,23.467195,11.733598,206.178488,2.013749,1.920979
2026-06-12T18:17:48.045283,23.477666,11.738833,206.270486,1.994402,1.919044
2026-06-12T18:17:48.053838,23.487730,11.743865,206.358905,2.008912,1.952854
2026-06-12T18:17:48.065732,23.498450,11.749225,206.453086,2.021165,1.994356
2026-06-12T18:17:48.074211,23.508429,11.754215,206.540764,2.010202,2.006609
2026-06-12T18:17:48.084222,23.518627,11.759314,206.630363,2.008912,2.009419
2026-06-12T18:17:48.095281,23.528507,11.764253,206.717160,2.016973,2.010616
2026-06-12T18:17:48.108391,23.540457,11.770228,206.822153,2.005688,2.009465
2026-06-12T18:17:48.115486,23.550660,11.775330,206.911794,1.973444,2.006471
2026-06-12T18:17:48.125613,23.560680,11.780340,206.999833,2.005688,2.006010
2026-06-12T18:17:48.137419,23.571208,11.785604,207.092325,2.018263,2.005596
2026-06-12T18:17:48.149057,23.581522,11.790761,207.182947,2.014071,2.006148
2026-06-12T18:17:48.156880,23.591857,11.795928,207.273745,2.019553,2.007668
2026-06-12T18:17:48.170173,23.602329,11.801164,207.365747,2.025356,2.008866
2026-06-12T18:17:48.179095,23.612812,11.806406,207.457853,2.020842,2.011031
2026-06-12T18:17:48.190753,23.622994,11.811497,207.547308,2.016651,2.017203
2026-06-12T18:17:48.198550,23.633435,11.816717,207.639039,2.024067,2.019829
2026-06-12T18:17:48.211912,23.644433,11.822216,207.735666,2.020520,2.020151
2026-06-12T18:17:48.220583,23.654063,11.827031,207.820276,1.849306,1.996613
2026-06-12T18:17:48.228910,23.664293,11.832147,207.910156,1.913471,1.981459
2026-06-12T18:17:48.241378,23.674685,11.837342,208.001452,1.993435,1.976899
2026-06-12T18:17:48.249117,23.684537,11.842268,208.088015,2.012459,1.975701
2026-06-12T18:17:48.263048,23.695210,11.847605,208.181789,2.014071,1.975333
2026-06-12T18:17:48.271209,23.705076,11.852538,208.268465,2.023744,1.975287
2026-06-12T18:17:48.282356,23.715691,11.857845,208.361728,2.010524,1.973859
2026-06-12T18:17:48.291332,23.725864,11.862932,208.451105,1.951196,1.988414
2026-06-12T18:17:48.300842,23.735958,11.867979,208.539789,1.997304,2.000391
2026-06-12T18:17:48.313492,23.746324,11.873162,208.630867,2.016328,2.003661
2026-06-12T18:17:48.324060,23.757128,11.878564,208.725788,2.015361,2.004076
2026-06-12T18:17:48.333224,23.767693,11.883847,208.818612,2.021487,2.005135
2026-06-12T18:17:48.342617,23.777594,11.888797,208.905597,2.019230,2.004490
2026-06-12T18:17:48.355344,23.788703,11.894351,209.003195,1.876390,1.985328
2026-06-12T18:17:48.365535,23.799077,11.899539,209.094346,1.966350,1.987493
2026-06-12T18:17:48.374172,23.809274,11.904637,209.183932,2.006655,1.988829
2026-06-12T18:17:48.383489,23.818353,11.909177,209.263700,2.002141,1.986802
2026-06-12T18:17:48.395764,23.828424,11.914212,209.352181,2.014071,1.986618
2026-06-12T18:17:48.404057,23.839411,11.919706,209.448712,2.026001,1.987263
2026-06-12T18:17:48.415165,23.849050,11.924525,209.533397,2.026646,1.988322
2026-06-12T18:17:48.424678,23.859413,11.929706,209.624441,1.975056,2.002417
2026-06-12T18:17:48.437409,23.869520,11.934760,209.713244,1.970865,2.003062
2026-06-12T18:17:48.445805,23.879616,11.939808,209.801946,2.009879,2.003523
2026-06-12T18:17:48.457344,23.890060,11.945030,209.893698,1.986342,2.001266
2026-06-12T18:17:48.465706,23.900061,11.950031,209.981573,1.981183,1.996567
2026-06-12T18:17:48.475526,23.910932,11.955466,210.077084,2.016328,1.995186
2026-06-12T18:17:48.487595,23.920967,11.960483,210.165245,2.024067,1.994817
2026-06-12T18:17:48.499098,23.931519,11.965760,210.257957,2.013104,2.000252
2026-06-12T18:17:48.507345,23.941861,11.970930,210.348815,2.022454,2.007622
2026-06-12T18:17:48.516703,23.951961,11.975980,210.437550,2.003753,2.006747
2026-06-12T18:17:48.530292,23.962696,11.981348,210.531867,1.854142,1.987862
2026-06-12T18:17:48.537139,23.971857,11.985928,210.612354,1.949906,1.983394
2026-06-12T18:17:48.548500,23.982238,11.991119,210.703564,2.005043,1.981781
2026-06-12T18:17:48.557963,23.993076,11.996538,210.798784,2.006010,1.979202
2026-06-12T18:17:48.570886,24.003563,12.001782,210.890921,2.017940,1.979893
2026-06-12T18:17:48.579498,24.013368,12.006684,210.977067,2.020520,1.979616
2026-06-12T18:17:48.590912,24.023778,12.011889,211.068527,2.007300,1.980123
2026-06-12T18:17:48.598858,24.033678,12.016839,211.155504,2.011169,2.002556
2026-06-12T18:17:48.611954,24.044463,12.022232,211.250263,2.026969,2.013564
2026-06-12T18:17:48.621844,24.055491,12.027746,211.347150,2.019553,2.015637
2026-06-12T18:17:48.631821,24.064932,12.032466,211.430093,2.026646,2.018585
2026-06-12T18:17:48.643220,24.075278,12.037639,211.520996,2.029871,2.020290
2026-06-12T18:17:48.653712,24.085876,12.042938,211.614102,2.020197,2.020243
2026-06-12T18:17:48.664192,24.096445,12.048223,211.706967,1.984729,2.017019
2026-06-12T18:17:48.673594,24.107231,12.053615,211.801726,2.019230,2.018171
2026-06-12T18:17:48.682029,24.117129,12.058565,211.888691,2.026001,2.018032
2026-06-12T18:17:48.691848,24.127314,12.063657,211.978176,2.016006,2.017526
2026-06-12T18:17:48.704007,24.137567,12.068784,212.068256,2.022454,2.016927
2026-06-12T18:17:48.715276,24.147814,12.073907,212.158281,2.028903,2.016789
2026-06-12T18:17:48.723535,24.158426,12.079213,212.251521,1.955710,2.007576
2026-06-12T18:17:48.733183,24.168680,12.084340,212.341609,1.795136,1.980492
2026-06-12T18:17:48.745446,24.179097,12.089549,212.433132,1.905410,1.964232
2026-06-12T18:17:48.756867,24.189279,12.094639,212.522584,1.976024,1.957092
2026-06-12T18:17:48.765254,24.199487,12.099744,212.612273,1.986986,1.952946
2026-06-12T18:17:48.776471,24.210117,12.105059,212.705669,2.016651,1.952117
2026-06-12T18:17:48.787436,24.220256,12.110128,212.794747,2.025356,1.951610
2026-06-12T18:17:48.796481,24.229838,12.114919,212.878930,1.989566,1.956447
2026-06-12T18:17:48.806832,24.239930,12.119965,212.967597,1.988921,1.984131
2026-06-12T18:17:48.815239,24.250286,12.125143,213.058583,2.016651,2.000022
2026-06-12T18:17:48.825538,24.260232,12.130116,213.145964,1.987309,2.001634
2026-06-12T18:17:48.837201,24.270675,12.135338,213.237717,1.993758,2.002602
2026-06-12T18:17:48.848537,24.280875,12.140438,213.327332,2.016651,2.002602
2026-06-12T18:17:48.857689,24.291558,12.145779,213.421191,2.016973,2.001404
2026-06-12T18:17:48.866417,24.301890,12.150945,213.511964,2.020842,2.005872
2026-06-12T18:17:48.879349,24.312108,12.156054,213.601737,2.026324,2.011215
2026-06-12T18:17:48.890196,24.322705,12.161353,213.694844,2.029226,2.013012
2026-06-12T18:17:48.898577,24.333099,12.166549,213.786162,2.021165,2.017848
2026-06-12T18:17:48.907873,24.343697,12.171848,213.879271,2.019875,2.021579
2026-06-12T18:17:48.921057,24.353209,12.176605,213.962846,2.026324,2.022961
2026-06-12T18:17:48.928281,24.364198,12.182099,214.059395,1.940233,2.011998
2026-06-12T18:17:48.941220,24.374176,12.187088,214.147060,1.773855,1.976714
2026-06-12T18:17:48.949005,24.383966,12.191983,214.233070,1.923144,1.961974
2026-06-12T18:17:48.958908,24.393919,12.196960,214.320519,1.994725,1.957046
2026-06-12T18:17:48.970639,24.404671,12.202336,214.414981,2.010847,1.955572
2026-06-12T18:17:48.982367,24.415944,12.207972,214.514026,2.010524,1.954236
2026-06-12T18:17:48.991412,24.425418,12.212709,214.597260,2.011169,1.952071
2026-06-12T18:17:49.000620,24.435852,12.217926,214.688930,1.739999,1.923466
2026-06-12T18:17:49.012337,24.446883,12.223442,214.785849,1.665516,1.907989
2026-06-12T18:17:49.023994,24.457955,12.228977,214.883123,1.901863,1.904949
2026-06-12T18:17:49.033290,24.467057,12.233528,214.963091,1.985697,1.903659
2026-06-12T18:17:49.045613,24.477818,12.238909,215.057636,2.009557,1.903475
2026-06-12T18:17:49.054571,24.487623,12.243812,215.143782,2.022454,1.905179
2026-06-12T18:17:49.065598,24.498192,12.249096,215.236641,2.007622,1.904673
2026-06-12T18:17:49.074120,24.507702,12.253851,215.320194,1.909279,1.928856
2026-06-12T18:17:49.084483,24.517932,12.258966,215.410073,1.981183,1.973951
2026-06-12T18:17:49.095304,24.528541,12.264270,215.503278,2.009557,1.989336
2026-06-12T18:17:49.104390,24.538648,12.269324,215.592078,2.019230,1.994126
2026-06-12T18:17:49.115213,24.549206,12.274603,215.684836,2.025679,1.996429
2026-06-12T18:17:49.123817,24.559315,12.279657,215.773654,2.027936,1.997212
2026-06-12T18:17:49.137387,24.569651,12.284826,215.864468,2.026324,1.999884
2026-06-12T18:17:49.147732,24.580193,12.290097,215.957085,2.025034,2.016420
2026-06-12T18:17:49.157387,24.590111,12.295056,216.044223,2.028258,2.023145
2026-06-12T18:17:49.167684,24.600539,12.300270,216.135842,2.020520,2.024712
2026-06-12T18:17:49.178552,24.610786,12.305393,216.225873,1.990856,2.020658
2026-06-12T18:17:49.188253,24.621263,12.310631,216.317915,2.016006,2.019276
2026-06-12T18:17:49.199003,24.631735,12.315867,216.409921,2.017618,2.017802
2026-06-12T18:17:49.209136,24.641484,12.320742,216.495580,1.951196,2.007070
2026-06-12T18:17:49.216856,24.652080,12.326040,216.588670,1.965706,1.998594
2026-06-12T18:17:49.229459,24.662240,12.331120,216.677936,2.009557,1.995923
2026-06-12T18:17:49.240705,24.673075,12.336537,216.773129,2.017618,1.995508
2026-06-12T18:17:49.248523,24.683206,12.341603,216.862141,2.023744,2.000206
2026-06-12T18:17:49.258457,24.693872,12.346936,216.955846,2.025679,2.001588
2026-06-12T18:17:49.270885,24.704133,12.352066,217.045996,2.016328,2.001404
2026-06-12T18:17:49.281852,24.714396,12.357198,217.136169,2.024067,2.011814
2026-06-12T18:17:49.291404,24.724582,12.362291,217.225656,2.027291,2.020612
2026-06-12T18:17:49.299606,24.734891,12.367446,217.316236,1.970865,2.015084
2026-06-12T18:17:49.312906,24.745433,12.372717,217.408856,1.948616,2.005227
2026-06-12T18:17:49.320354,24.756229,12.378114,217.503701,2.004720,2.002509
2026-06-12T18:17:49.332924,24.766211,12.383106,217.591408,2.008267,2.000022
2026-06-12T18:17:49.340607,24.775867,12.387934,217.676241,2.012136,1.999423
2026-06-12T18:17:49.354276,24.786425,12.393213,217.769003,2.024712,1.999515
2026-06-12T18:17:49.363223,24.797311,12.398655,217.864643,2.028903,1.999746
2026-06-12T18:17:49.373980,24.807060,12.403530,217.950299,2.018908,2.006609
2026-06-12T18:17:49.382191,24.818185,12.409093,218.048042,2.013749,2.015914
2026-06-12T18:17:49.393016,24.827264,12.413632,218.127808,2.025034,2.018816
2026-06-12T18:17:49.404156,24.837955,12.418977,218.221731,1.985697,2.015591
2026-06-12T18:17:49.415652,24.848300,12.424150,218.312624,1.893480,1.998640
2026-06-12T18:17:49.428539,24.861373,12.430687,218.427482,1.977958,1.991961
2026-06-12T18:17:49.436988,24.869395,12.434698,218.497962,1.973766,1.984084
2026-06-12T18:17:49.445654,24.879586,12.439793,218.587494,1.964416,1.976300
2026-06-12T18:17:49.457910,24.890379,12.445190,218.682326,2.008590,1.975563
2026-06-12T18:17:49.465138,24.900621,12.450310,218.772306,2.024712,1.975517
2026-06-12T18:17:49.475374,24.910692,12.455346,218.860787,2.022454,1.980768
2026-06-12T18:17:49.487539,24.920977,12.460489,218.951150,2.033095,2.000713
2026-06-12T18:17:49.499487,24.932327,12.466163,219.050868,2.034062,2.008728
2026-06-12T18:17:49.507461,24.941665,12.470832,219.132908,2.010847,2.014025
2026-06-12T18:17:49.520194,24.952436,12.476218,219.227541,2.012136,2.020842
2026-06-12T18:17:49.529292,24.963101,12.481551,219.321248,2.028258,2.023652
2026-06-12T18:17:49.540151,24.973376,12.486688,219.411517,2.026324,2.023882
2026-06-12T18:17:49.548799,24.983575,12.491788,219.501128,2.029548,2.024896
2026-06-12T18:17:49.558563,24.993871,12.496935,219.591583,2.032128,2.024758
2026-06-12T18:17:49.571213,25.003969,12.501984,219.680300,2.032450,2.024527
2026-06-12T18:17:49.581824,25.014480,12.507240,219.772653,1.958289,2.017019
2026-06-12T18:17:49.593195,25.025632,12.512816,219.870628,2.003431,2.015775
2026-06-12T18:17:49.599918,25.034848,12.517424,219.951605,2.021165,2.014762
2026-06-12T18:17:49.612866,25.045190,12.522595,220.042464,2.026324,2.014762
2026-06-12T18:17:49.620712,25.055425,12.527712,220.132384,2.027613,2.014486
2026-06-12T18:17:49.631987,25.066811,12.533406,220.232423,2.032772,2.014578
2026-06-12T18:17:49.641395,25.076164,12.538082,220.314593,2.020197,2.012827
2026-06-12T18:17:49.654256,25.086676,12.543338,220.406954,1.985697,2.016743
2026-06-12T18:17:49.665201,25.097499,12.548749,220.502039,2.016973,2.018677
2026-06-12T18:17:49.673510,25.107828,12.553914,220.592787,2.025356,2.019276
2026-06-12T18:17:49.682369,25.117448,12.558724,220.677306,2.020842,2.018493
2026-06-12T18:17:49.694656,25.127607,12.563803,220.766563,2.030838,2.018954
2026-06-12T18:17:49.704851,25.138185,12.569092,220.859499,2.031160,2.018723
2026-06-12T18:17:49.715808,25.148877,12.574438,220.953436,2.021487,2.018908
2026-06-12T18:17:49.724205,25.158852,12.579426,221.041079,2.026646,2.024758
2026-06-12T18:17:49.736951,25.169460,12.584730,221.134281,2.030515,2.026692
2026-06-12T18:17:49.746307,25.179619,12.589810,221.223533,1.937976,2.014209
2026-06-12T18:17:49.757790,25.190000,12.595000,221.314741,1.894124,1.996107
2026-06-12T18:17:49.765249,25.200084,12.600042,221.403334,1.987309,1.989888
2026-06-12T18:17:49.775089,25.210426,12.605213,221.494192,2.018585,1.988092
2026-06-12T18:17:49.787275,25.220786,12.610393,221.585215,2.011169,1.986618
2026-06-12T18:17:49.798552,25.231513,12.615756,221.679460,1.982472,1.980307
2026-06-12T18:17:49.807536,25.241438,12.620719,221.766662,2.002141,1.976254
2026-06-12T18:17:49.820191,25.252772,12.626386,221.866239,1.963448,1.979893
2026-06-12T18:17:49.828786,25.262109,12.631055,221.948275,2.002463,1.995370
2026-06-12T18:17:49.840218,25.272536,12.636268,222.039882,2.026646,2.000989
2026-06-12T18:17:49.848643,25.282931,12.641466,222.131214,2.020197,2.001220
2026-06-12T18:17:49.857752,25.293344,12.646672,222.222698,2.008912,2.000897
2026-06-12T18:17:49.871231,25.303736,12.651868,222.314001,2.026969,2.007254
2026-06-12T18:17:49.879458,25.313896,12.656948,222.403267,2.019875,2.009787
2026-06-12T18:17:49.890238,25.324100,12.662050,222.492913,1.921532,2.003799
2026-06-12T18:17:49.899135,25.334575,12.667287,222.584943,1.985374,2.001358
2026-06-12T18:17:49.912648,25.345083,12.672542,222.677273,2.020520,2.000483
2026-06-12T18:17:49.921613,25.355439,12.677720,222.768256,2.026969,2.001450
2026-06-12T18:17:49.933817,25.365997,12.682999,222.861015,2.033095,2.004905
2026-06-12T18:17:49.943310,25.376088,12.688044,222.949672,2.035352,2.006102
2026-06-12T18:17:49.953357,25.386537,12.693268,223.041472,2.033740,2.008083
2026-06-12T18:17:49.962652,25.397101,12.698551,223.134291,2.030193,2.023606
2026-06-12T18:17:49.973502,25.407799,12.703900,223.228284,2.033417,2.030469
2026-06-12T18:17:49.982521,25.417872,12.708936,223.316778,2.011169,2.029134
2026-06-12T18:17:49.995476,25.428321,12.714161,223.408586,2.023099,2.028581
2026-06-12T18:17:50.004170,25.438606,12.719303,223.498944,2.033095,2.028581
2026-06-12T18:17:50.015196,25.448913,12.724456,223.589497,2.031483,2.028028
2026-06-12T18:17:50.023619,25.458731,12.729366,223.675760,2.030193,2.027521
2026-06-12T18:17:50.034107,25.469246,12.734623,223.768139,2.035674,2.028304
2026-06-12T18:17:50.046255,25.479371,12.739686,223.857101,2.035674,2.028627
2026-06-12T18:17:50.054360,25.489413,12.744707,223.945327,2.014394,2.029087
2026-06-12T18:17:50.065919,25.500058,12.750029,224.038851,2.029548,2.030009
2026-06-12T18:17:50.075399,25.510427,12.755213,224.129947,2.032772,2.029963
2026-06-12T18:17:50.087229,25.521080,12.760540,224.223545,2.021487,2.028535
2026-06-12T18:17:50.099239,25.531783,12.765892,224.317583,2.022132,2.027383
2026-06-12T18:17:50.106889,25.542080,12.771040,224.408051,2.035030,2.027291
2026-06-12T18:17:50.117123,25.551838,12.775919,224.493780,2.029871,2.026462
2026-06-12T18:17:50.128708,25.562208,12.781104,224.584892,2.034707,2.029364
2026-06-12T18:17:50.140153,25.572806,12.786403,224.678002,2.034707,2.030101
2026-06-12T18:17:50.148495,25.582886,12.791443,224.766566,2.033740,2.030239
2026-06-12T18:17:50.157997,25.593436,12.796718,224.859256,2.032128,2.031759
2026-06-12T18:17:50.173523,25.605937,12.802969,224.969088,2.038899,2.034154
2026-06-12T18:17:50.178685,25.613649,12.806824,225.036838,2.037931,2.034569
2026-06-12T18:17:50.191015,25.624394,12.812197,225.131243,2.034385,2.035214
2026-06-12T18:17:50.199361,25.634673,12.817337,225.221555,2.032772,2.034937
2026-06-12T18:17:50.212889,25.645192,12.822596,225.313971,2.036642,2.035214
2026-06-12T18:17:50.221114,25.655707,12.827854,225.406357,1.885096,2.013979
2026-06-12T18:17:50.232588,25.666406,12.833203,225.500355,1.815772,1.983071
2026-06-12T18:17:50.241812,25.676592,12.838296,225.589850,1.966673,1.972753
2026-06-12T18:17:50.254040,25.686941,12.843471,225.680772,2.014716,1.969437
2026-06-12T18:17:50.262733,25.697422,12.848711,225.772852,2.013426,1.966443
2026-06-12T18:17:50.274191,25.707640,12.853820,225.862625,2.026001,1.965475
2026-06-12T18:17:50.283021,25.717705,12.858853,225.951058,2.034707,1.965199
2026-06-12T18:17:50.295367,25.728081,12.864040,226.042215,1.930882,1.971740
2026-06-12T18:17:50.306955,25.739482,12.869741,226.142387,1.860913,1.978188
2026-06-12T18:17:50.323515,25.758409,12.879204,226.308672,2.015361,1.985144
2026-06-12T18:17:50.332457,25.767512,12.883756,226.388656,2.013749,1.985006
2026-06-12T18:17:50.346388,25.778981,12.889490,226.489414,2.029548,1.987309
2026-06-12T18:17:50.353275,25.788944,12.894472,226.576947,2.008912,1.984868
2026-06-12T18:17:50.365369,25.799781,12.899890,226.672160,1.934752,1.970588
2026-06-12T18:17:50.374123,25.808909,12.904454,226.752358,1.980860,1.977728
2026-06-12T18:17:50.386960,25.819840,12.909920,226.848393,2.023099,2.000897
2026-06-12T18:17:50.399501,25.832428,12.916214,226.958996,2.019230,2.001450
2026-06-12T18:17:50.407634,25.841326,12.920663,227.037168,2.030515,2.003845
2026-06-12T18:17:50.416353,25.851371,12.925686,227.125426,2.034707,2.004582
2026-06-12T18:17:50.428678,25.861829,12.930914,227.217301,1.875101,1.985466
2026-06-12T18:17:50.438068,25.872548,12.936274,227.311484,1.888643,1.978879
2026-06-12T18:17:50.449176,25.882629,12.941314,227.400047,1.990533,1.980261
2026-06-12T18:17:50.457347,25.892308,12.946154,227.485086,2.014716,1.979064
2026-06-12T18:17:50.470745,25.902879,12.951440,227.577966,1.938943,1.967594
2026-06-12T18:17:50.479509,25.913331,12.956665,227.669788,1.981183,1.960547
2026-06-12T18:17:50.491397,25.923685,12.961843,227.760764,2.021165,1.958612
2026-06-12T18:17:50.498527,25.934072,12.967036,227.852018,2.028258,1.980492
2026-06-12T18:17:50.508878,25.944322,12.972161,227.942072,2.036964,2.001680
2026-06-12T18:17:50.520386,25.954879,12.977440,228.034826,2.037609,2.008405
2026-06-12T18:17:50.532672,25.965054,12.982527,228.124224,2.016973,2.008728
2026-06-12T18:17:50.540412,25.974948,12.987474,228.211150,2.022132,2.020612
2026-06-12T18:17:50.550339,25.985304,12.992652,228.302133,2.035030,2.028304
2026-06-12T18:17:50.564048,25.996354,12.998177,228.399214,2.032128,2.029871
2026-06-12T18:17:50.573987,26.006213,13.003107,228.485836,2.022132,2.028995
2026-06-12T18:17:50.582359,26.016289,13.008144,228.574362,2.033095,2.028443
2026-06-12T18:17:50.591229,26.026513,13.013256,228.664188,1.998594,2.022869
